--------- beginning of system
10-30 21:34:47.733  1437  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~DP41xQula4A318yW9YAlaQ==/com.evilsunflower.animalpuzzle-aFWMj4uFU27MbHXuOCsxRQ==/base.apk
10-30 21:34:47.748  1437  5551 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10230; state: DISABLED
10-30 21:34:47.804  1437  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-30 21:34:47.807  1437  2040 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: io.dcloud.H5BC6BF13 at: Binary XML file line #2
10-30 21:34:47.807  1437  2040 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: io.dcloud.H5BC6BF13 at: Binary XML file line #2
10-30 21:34:47.807  1437  2040 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: io.dcloud.H5BC6BF13 at: Binary XML file line #2
10-30 21:34:47.819  1437  1846 I PackageManager: Integrity check passed for file:///data/app/vmdl1160007718.tmp
10-30 21:34:47.842  1437  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: io.dcloud.H5BC6BF13 at: Binary XML file line #2
10-30 21:34:47.842  1437  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: io.dcloud.H5BC6BF13 at: Binary XML file line #2
10-30 21:34:47.842  1437  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: io.dcloud.H5BC6BF13 at: Binary XML file line #2
10-30 21:34:47.923  1437  1437 E NotificationService: Muting recently noisy 0|com.nox.app.cleaner|18065|null|10194
10-30 21:34:47.926  1437  1657 V StorageManagerService: Package null has legacy storage
10-30 21:34:48.141  1437  2984 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10121; uidState: BFGS; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:33; callerTargetSdkVersion:33; startForegroundCount:0; bindFromPackage:null]
10-30 21:34:48.150  1437  5497 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-30 21:34:48.248  1437  5497 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-30 21:34:48.251  1437  5497 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-30 21:34:48.275  1437  1846 V BackupManagerService: [UserID:0] restoreAtInstall pkg=io.dcloud.H5BC6BF13 token=29 restoreSet=0
10-30 21:34:48.275  1437  1846 V BackupManagerService: [UserID:0] Finishing install immediately
10-30 21:34:48.277  1437  1846 D PackageInstallerSession: Marking session 1160007718 as applied
10-30 21:34:48.279  1437  1846 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10231; state: DISABLED
10-30 21:34:48.280  1437  1846 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10231; state: DISABLED
10-30 21:34:48.287  1437  2916 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10231; state: DISABLED
10-30 21:34:48.290  1437  1437 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A3Y
10-30 21:34:48.300  1437  5493 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-30 21:34:48.300  1437  5493 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.android.buyer/.mRve
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-30 21:34:48.304  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.nox.app.cleaner/com.noxgroup.mobile.keepalive.receiver.WakeUpReceiver$WakeUpAutoStartReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-30 21:34:48.304  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-30 21:34:48.304  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-30 21:34:48.323  1437  1437 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A3g
10-30 21:34:48.326  1437  4170 W BackupTransportManager: Package io.dcloud.H5BC6BF13 enabled setting: 0
10-30 21:34:48.328  1437  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~osZX76IzNRoBGHvd4b5hLA==/io.dcloud.H5BC6BF13-8ZGhx-IVeWSrkLbmDz2n-w==/base.apk
10-30 21:34:48.341  1437  5557 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10231; state: DISABLED
10-30 21:34:48.346  1437  1437 I NotificationService: Cannot find enqueued record for key: 0|com.google.android.apps.wellbeing|174344743|null|10121
10-30 21:34:48.357  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:34:48.410  1437  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-30 21:34:48.436  1437  1846 I PackageManager: Integrity check passed for file:///data/app/vmdl1468850318.tmp
10-30 21:34:48.457  1437  1671 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-30 21:34:48.463  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:34:48.588  1437  1657 V StorageManagerService: Package null has legacy storage
10-30 21:34:48.589  1437  1437 E NotificationService: Muting recently noisy 0|com.nox.app.cleaner|18065|null|10194
10-30 21:34:48.710  1437  1846 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.keji.danti1052 token=2a restoreSet=0
10-30 21:34:48.711  1437  1846 V BackupManagerService: [UserID:0] Finishing install immediately
10-30 21:34:48.712  1437  1846 D PackageInstallerSession: Marking session 1468850318 as applied
10-30 21:34:48.717  1437  1846 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10232; state: DISABLED
10-30 21:34:48.717  1437  1846 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10232; state: DISABLED
10-30 21:34:48.719  1437  2985 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10121; uidState: BFGS; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:33; callerTargetSdkVersion:33; startForegroundCount:0; bindFromPackage:null]
10-30 21:34:48.725  1437  2916 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10232; state: DISABLED
10-30 21:34:48.726  1437  1437 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A34
10-30 21:34:48.731  1437  5551 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-30 21:34:48.731  1437  5551 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.android.buyer/.mRve
10-30 21:34:48.737  1437  1437 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-30 21:34:48.737  1437  1437 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-30 21:34:48.737  1437  1437 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-30 21:34:48.754  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-30 21:34:48.759  1437  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~Vu3KLaDYc8v7A3s7Sg7rxw==/com.keji.danti1052-yjXjBGyUE12UZASroJ-DjQ==/base.apk
10-30 21:34:48.760  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-30 21:34:48.774  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.nox.app.cleaner/com.noxgroup.mobile.keepalive.receiver.WakeUpReceiver$WakeUpAutoStartReceiver
10-30 21:34:48.774  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-30 21:34:48.774  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-30 21:34:48.774  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-30 21:34:48.774  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
